Local time,Open,High,Low,Close,Volume
07.07.2021 20:30:00.000 GMT+0100,0.74830,0.74869,0.74826,0.74837,519370.0019000001
07.07.2021 20:45:00.000 GMT+0100,0.74835,0.74851,0.74777,0.74829,971220.0052000001
07.07.2021 21:00:00.000 GMT+0100,0.74828,0.74831,0.74793,0.74813,523840.00210000004
07.07.2021 21:15:00.000 GMT+0100,0.74814,0.74831,0.74793,0.74823,216129.99940000003
07.07.2021 21:30:00.000 GMT+0100,0.74824,0.74852,0.74822,0.74839,140150.0006
07.07.2021 21:45:00.000 GMT+0100,0.74839,0.74839,0.74808,0.74825,331059.99900000007
07.07.2021 22:00:00.000 GMT+0100,0.74821,0.74855,0.74821,0.74831,67599.9984
07.07.2021 22:15:00.000 GMT+0100,0.74854,0.74859,0.74834,0.74834,45749.99909999999
07.07.2021 22:30:00.000 GMT+0100,0.74834,0.74834,0.74812,0.74818,72009.9994
07.07.2021 22:45:00.000 GMT+0100,0.74818,0.74830,0.74811,0.74825,182330.00100000002
07.07.2021 23:00:00.000 GMT+0100,0.74834,0.74865,0.74821,0.74856,210470.001
07.07.2021 23:15:00.000 GMT+0100,0.74858,0.74884,0.74853,0.74863,249139.99989999997
07.07.2021 23:30:00.000 GMT+0100,0.74862,0.74874,0.74858,0.74865,317169.9997
07.07.2021 23:45:00.000 GMT+0100,0.74863,0.74874,0.74856,0.74869,221860.0007
08.07.2021 00:00:00.000 GMT+0100,0.74870,0.74874,0.74848,0.74855,287360.0017
08.07.2021 00:15:00.000 GMT+0100,0.74855,0.74867,0.74854,0.74858,433390.0019999999
08.07.2021 00:30:00.000 GMT+0100,0.74855,0.74857,0.74840,0.74846,358090.00539999997
08.07.2021 00:45:00.000 GMT+0100,0.74850,0.74853,0.74823,0.74829,249010.0001
08.07.2021 01:00:00.000 GMT+0100,0.74828,0.74835,0.74773,0.74801,1097449.9857
08.07.2021 01:15:00.000 GMT+0100,0.74802,0.74805,0.74747,0.74751,1946230.0281
08.07.2021 01:30:00.000 GMT+0100,0.74750,0.74760,0.74704,0.74745,1055890.0014
08.07.2021 01:45:00.000 GMT+0100,0.74745,0.74756,0.74657,0.74683,955500.0056
08.07.2021 02:00:00.000 GMT+0100,0.74684,0.74693,0.74640,0.74654,1160669.9942
08.07.2021 02:15:00.000 GMT+0100,0.74653,0.74665,0.74600,0.74659,1042780.0024000002
08.07.2021 02:30:00.000 GMT+0100,0.74659,0.74691,0.74624,0.74682,1120469.9861
08.07.2021 02:45:00.000 GMT+0100,0.74683,0.74685,0.74555,0.74556,1962790.0315999999
08.07.2021 03:00:00.000 GMT+0100,0.74557,0.74613,0.74555,0.74611,1385880.0125
08.07.2021 03:15:00.000 GMT+0100,0.74610,0.74615,0.74575,0.74595,1068639.9909
08.07.2021 03:30:00.000 GMT+0100,0.74595,0.74599,0.74544,0.74561,1094220.0148
08.07.2021 03:45:00.000 GMT+0100,0.74561,0.74638,0.74551,0.74635,803679.9946999999
08.07.2021 04:00:00.000 GMT+0100,0.74634,0.74660,0.74616,0.74651,700800.0087
08.07.2021 04:15:00.000 GMT+0100,0.74650,0.74650,0.74586,0.74595,589320.0035
08.07.2021 04:30:00.000 GMT+0100,0.74594,0.74632,0.74594,0.74626,516090.00100000005
08.07.2021 04:45:00.000 GMT+0100,0.74625,0.74662,0.74620,0.74635,589499.9981
08.07.2021 05:00:00.000 GMT+0100,0.74634,0.74667,0.74620,0.74666,667330.0027
08.07.2021 05:15:00.000 GMT+0100,0.74665,0.74676,0.74624,0.74638,786840.0077000001
08.07.2021 05:30:00.000 GMT+0100,0.74637,0.74653,0.74626,0.74638,445920.00769999996
08.07.2021 05:45:00.000 GMT+0100,0.74640,0.74662,0.74635,0.74646,547840.0040000001
08.07.2021 06:00:00.000 GMT+0100,0.74643,0.74643,0.74540,0.74547,761769.9968
08.07.2021 06:15:00.000 GMT+0100,0.74546,0.74600,0.74545,0.74590,869779.9892000001
08.07.2021 06:30:00.000 GMT+0100,0.74587,0.74618,0.74569,0.74606,1067689.9871999999
08.07.2021 06:45:00.000 GMT+0100,0.74606,0.74635,0.74575,0.74609,1148409.9845
08.07.2021 07:00:00.000 GMT+0100,0.74609,0.74619,0.74545,0.74553,1907529.9682
08.07.2021 07:15:00.000 GMT+0100,0.74553,0.74562,0.74502,0.74528,1606169.9907000002
08.07.2021 07:30:00.000 GMT+0100,0.74527,0.74527,0.74386,0.74435,2871940.0024999995
08.07.2021 07:45:00.000 GMT+0100,0.74433,0.74450,0.74357,0.74389,2159749.9771
08.07.2021 08:00:00.000 GMT+0100,0.74390,0.74435,0.74327,0.74383,3034980.011
08.07.2021 08:15:00.000 GMT+0100,0.74382,0.74388,0.74296,0.74375,3579200.0122000007
08.07.2021 08:30:00.000 GMT+0100,0.74375,0.74392,0.74339,0.74352,3141830.0172
08.07.2021 08:45:00.000 GMT+0100,0.74351,0.74391,0.74249,0.74391,3704080.0016999994
08.07.2021 09:00:00.000 GMT+0100,0.74390,0.74390,0.74253,0.74300,3414229.9882
08.07.2021 09:15:00.000 GMT+0100,0.74301,0.74352,0.74275,0.74296,3074940.0176000004
08.07.2021 09:30:00.000 GMT+0100,0.74296,0.74330,0.74260,0.74297,3450260.0098
08.07.2021 09:45:00.000 GMT+0100,0.74296,0.74386,0.74274,0.74371,2782659.9960000003
08.07.2021 10:00:00.000 GMT+0100,0.74374,0.74402,0.74342,0.74348,2645180.0079999994
08.07.2021 10:15:00.000 GMT+0100,0.74349,0.74360,0.74280,0.74352,2656120.0103
08.07.2021 10:30:00.000 GMT+0100,0.74352,0.74422,0.74340,0.74407,1794999.9773
08.07.2021 10:45:00.000 GMT+0100,0.74407,0.74438,0.74370,0.74374,1805190.0025
08.07.2021 11:00:00.000 GMT+0100,0.74375,0.74375,0.74246,0.74274,3097480.0185999996
08.07.2021 11:15:00.000 GMT+0100,0.74274,0.74274,0.74188,0.74188,3057840.0267000003
08.07.2021 11:30:00.000 GMT+0100,0.74189,0.74251,0.74175,0.74206,3721029.9684
08.07.2021 11:45:00.000 GMT+0100,0.74208,0.74332,0.74200,0.74330,2937799.9880000004
08.07.2021 12:00:00.000 GMT+0100,0.74330,0.74340,0.74238,0.74312,3035019.9890000005
08.07.2021 12:15:00.000 GMT+0100,0.74312,0.74358,0.74299,0.74332,3405180.008
08.07.2021 12:30:00.000 GMT+0100,0.74332,0.74338,0.74258,0.74290,3360929.9546
08.07.2021 12:45:00.000 GMT+0100,0.74291,0.74300,0.74221,0.74223,3628750.0153
08.07.2021 13:00:00.000 GMT+0100,0.74223,0.74252,0.74160,0.74182,4035040.0085
08.07.2021 13:15:00.000 GMT+0100,0.74183,0.74296,0.74175,0.74293,2284200.0083000003
08.07.2021 13:30:00.000 GMT+0100,0.74292,0.74305,0.74213,0.74298,3540589.9964000005
08.07.2021 13:45:00.000 GMT+0100,0.74298,0.74351,0.74265,0.74270,3737379.9897000007
08.07.2021 14:00:00.000 GMT+0100,0.74269,0.74363,0.74269,0.74346,3803869.9951000004
08.07.2021 14:15:00.000 GMT+0100,0.74346,0.74445,0.74345,0.74436,2650199.9815000007
08.07.2021 14:30:00.000 GMT+0100,0.74435,0.74505,0.74332,0.74349,4758710.0222
08.07.2021 14:45:00.000 GMT+0100,0.74350,0.74415,0.74289,0.74402,4103710.021899999
08.07.2021 15:00:00.000 GMT+0100,0.74404,0.74468,0.74352,0.74373,6538380.0658
08.07.2021 15:15:00.000 GMT+0100,0.74377,0.74394,0.74287,0.74373,4966730.011100001
08.07.2021 15:30:00.000 GMT+0100,0.74374,0.74393,0.74302,0.74343,4726360.0309999995
08.07.2021 15:45:00.000 GMT+0100,0.74342,0.74347,0.74218,0.74237,4983269.958699999
08.07.2021 16:00:00.000 GMT+0100,0.74238,0.74349,0.74229,0.74324,3280580.0018
08.07.2021 16:15:00.000 GMT+0100,0.74321,0.74356,0.74273,0.74345,2050210.0143000004
08.07.2021 16:30:00.000 GMT+0100,0.74345,0.74365,0.74293,0.74350,2058000.0154
08.07.2021 16:45:00.000 GMT+0100,0.74352,0.74396,0.74343,0.74365,1390479.9996
08.07.2021 17:00:00.000 GMT+0100,0.74365,0.74397,0.74359,0.74376,970170.0018
08.07.2021 17:15:00.000 GMT+0100,0.74376,0.74398,0.74368,0.74387,704079.996
08.07.2021 17:30:00.000 GMT+0100,0.74386,0.74406,0.74383,0.74400,716180.0116
08.07.2021 17:45:00.000 GMT+0100,0.74399,0.74430,0.74388,0.74420,724180.0003
08.07.2021 18:00:00.000 GMT+0100,0.74416,0.74429,0.74377,0.74379,1194120.0045
08.07.2021 18:15:00.000 GMT+0100,0.74379,0.74392,0.74367,0.74379,1339079.9862999998
08.07.2021 18:30:00.000 GMT+0100,0.74378,0.74382,0.74348,0.74352,1038459.9935
08.07.2021 18:45:00.000 GMT+0100,0.74353,0.74363,0.74346,0.74354,899819.9997
08.07.2021 19:00:00.000 GMT+0100,0.74356,0.74359,0.74309,0.74312,811799.9937
08.07.2021 19:15:00.000 GMT+0100,0.74313,0.74325,0.74253,0.74264,969939.9947999998
08.07.2021 19:30:00.000 GMT+0100,0.74266,0.74266,0.74239,0.74245,852340.0041
08.07.2021 19:45:00.000 GMT+0100,0.74244,0.74282,0.74235,0.74239,1074999.9923
08.07.2021 20:00:00.000 GMT+0100,0.74242,0.74260,0.74217,0.74219,1168099.9985
08.07.2021 20:15:00.000 GMT+0100,0.74219,0.74250,0.74199,0.74245,1552020.0043000001
08.07.2021 20:30:00.000 GMT+0100,0.74247,0.74275,0.74237,0.74239,1369249.9733
08.07.2021 20:45:00.000 GMT+0100,0.74239,0.74294,0.74216,0.74294,1513440.0177
08.07.2021 21:00:00.000 GMT+0100,0.74293,0.74298,0.74265,0.74269,537079.9965
08.07.2021 21:15:00.000 GMT+0100,0.74269,0.74276,0.74263,0.74270,307700.00450000004
08.07.2021 21:30:00.000 GMT+0100,0.74269,0.74307,0.74269,0.74298,273770.0024
08.07.2021 21:45:00.000 GMT+0100,0.74299,0.74311,0.74293,0.74298,397699.9998
08.07.2021 22:00:00.000 GMT+0100,0.74268,0.74292,0.74261,0.74261,20189.9996
08.07.2021 22:15:00.000 GMT+0100,0.74261,0.74309,0.74261,0.74261,33989.9997
08.07.2021 22:30:00.000 GMT+0100,0.74261,0.74298,0.74256,0.74295,225140.00220000002
08.07.2021 22:45:00.000 GMT+0100,0.74294,0.74325,0.74239,0.74260,420960.0019
08.07.2021 23:00:00.000 GMT+0100,0.74258,0.74322,0.74258,0.74306,259029.9959
08.07.2021 23:15:00.000 GMT+0100,0.74309,0.74330,0.74304,0.74319,175029.9989
08.07.2021 23:30:00.000 GMT+0100,0.74320,0.74324,0.74289,0.74293,214429.998
08.07.2021 23:45:00.000 GMT+0100,0.74294,0.74314,0.74281,0.74289,268579.9985
09.07.2021 00:00:00.000 GMT+0100,0.74291,0.74305,0.74271,0.74297,532909.9988000001
09.07.2021 00:15:00.000 GMT+0100,0.74297,0.74297,0.74259,0.74292,570400.0034000002
09.07.2021 00:30:00.000 GMT+0100,0.74292,0.74354,0.74271,0.74350,621369.9989
09.07.2021 00:45:00.000 GMT+0100,0.74351,0.74371,0.74319,0.74325,730099.9946999999
09.07.2021 01:00:00.000 GMT+0100,0.74327,0.74388,0.74311,0.74326,1596429.9928000004
09.07.2021 01:15:00.000 GMT+0100,0.74325,0.74346,0.74307,0.74319,1206090.0004
09.07.2021 01:30:00.000 GMT+0100,0.74319,0.74326,0.74238,0.74255,1251939.9985
09.07.2021 01:45:00.000 GMT+0100,0.74255,0.74263,0.74222,0.74232,1405409.9923
09.07.2021 02:00:00.000 GMT+0100,0.74232,0.74242,0.74172,0.74208,1559119.9949999999
09.07.2021 02:15:00.000 GMT+0100,0.74205,0.74217,0.74149,0.74150,1476600.0250000001
09.07.2021 02:30:00.000 GMT+0100,0.74150,0.74186,0.74094,0.74103,2295910.0113
09.07.2021 02:45:00.000 GMT+0100,0.74103,0.74140,0.74093,0.74115,1368190.012
09.07.2021 03:00:00.000 GMT+0100,0.74115,0.74145,0.74101,0.74145,1441910.0150000001
09.07.2021 03:15:00.000 GMT+0100,0.74144,0.74146,0.74104,0.74117,1066980.007
09.07.2021 03:30:00.000 GMT+0100,0.74118,0.74191,0.74116,0.74178,1165439.991
09.07.2021 03:45:00.000 GMT+0100,0.74181,0.74191,0.74154,0.74166,917540.0048
09.07.2021 04:00:00.000 GMT+0100,0.74169,0.74208,0.74149,0.74194,862619.9989
09.07.2021 04:15:00.000 GMT+0100,0.74195,0.74225,0.74187,0.74206,880150.0052999998
09.07.2021 04:30:00.000 GMT+0100,0.74206,0.74213,0.74180,0.74206,949719.9972999999
09.07.2021 04:45:00.000 GMT+0100,0.74205,0.74231,0.74183,0.74229,645160.0132
09.07.2021 05:00:00.000 GMT+0100,0.74229,0.74237,0.74208,0.74210,967069.9994
09.07.2021 05:15:00.000 GMT+0100,0.74210,0.74217,0.74151,0.74177,853229.9995
09.07.2021 05:30:00.000 GMT+0100,0.74176,0.74188,0.74166,0.74169,480280.0007
09.07.2021 05:45:00.000 GMT+0100,0.74171,0.74218,0.74161,0.74197,916260.0028999997
09.07.2021 06:00:00.000 GMT+0100,0.74197,0.74298,0.74197,0.74276,1672229.9917000004
09.07.2021 06:15:00.000 GMT+0100,0.74276,0.74282,0.74255,0.74267,1143079.9944000002
09.07.2021 06:30:00.000 GMT+0100,0.74268,0.74297,0.74252,0.74261,1119479.9997
09.07.2021 06:45:00.000 GMT+0100,0.74259,0.74286,0.74241,0.74279,880329.9979000001
09.07.2021 07:00:00.000 GMT+0100,0.74277,0.74289,0.74232,0.74245,1259909.9884
09.07.2021 07:15:00.000 GMT+0100,0.74246,0.74272,0.74204,0.74216,1641410.0037
09.07.2021 07:30:00.000 GMT+0100,0.74217,0.74248,0.74168,0.74218,1634950.0005000003
09.07.2021 07:45:00.000 GMT+0100,0.74217,0.74252,0.74191,0.74192,2044659.9921
09.07.2021 08:00:00.000 GMT+0100,0.74190,0.74357,0.74175,0.74353,3277150.0243000006
09.07.2021 08:15:00.000 GMT+0100,0.74353,0.74395,0.74290,0.74299,2239310.0204
09.07.2021 08:30:00.000 GMT+0100,0.74299,0.74397,0.74282,0.74375,2667859.9852000005
09.07.2021 08:45:00.000 GMT+0100,0.74378,0.74437,0.74350,0.74391,2550699.9818
09.07.2021 09:00:00.000 GMT+0100,0.74392,0.74439,0.74377,0.74426,2548209.991300001
09.07.2021 09:15:00.000 GMT+0100,0.74427,0.74428,0.74367,0.74371,1622830.0057
09.07.2021 09:30:00.000 GMT+0100,0.74371,0.74483,0.74369,0.74437,1694220.0165000001
09.07.2021 09:45:00.000 GMT+0100,0.74437,0.74443,0.74376,0.74385,1769540.0009999995
09.07.2021 10:00:00.000 GMT+0100,0.74383,0.74425,0.74361,0.74414,1981479.9880999997
09.07.2021 10:15:00.000 GMT+0100,0.74414,0.74517,0.74407,0.74458,2149479.9806000004
09.07.2021 10:30:00.000 GMT+0100,0.74456,0.74518,0.74448,0.74514,1642779.9911
09.07.2021 10:45:00.000 GMT+0100,0.74514,0.74593,0.74506,0.74588,1499369.995
09.07.2021 11:00:00.000 GMT+0100,0.74589,0.74609,0.74566,0.74599,1782779.9835000003
09.07.2021 11:15:00.000 GMT+0100,0.74601,0.74626,0.74569,0.74570,1359349.9984
09.07.2021 11:30:00.000 GMT+0100,0.74570,0.74609,0.74562,0.74591,1315039.9971999999
09.07.2021 11:45:00.000 GMT+0100,0.74591,0.74635,0.74575,0.74580,1129600.0062
09.07.2021 12:00:00.000 GMT+0100,0.74581,0.74665,0.74578,0.74664,1072110.0139
09.07.2021 12:15:00.000 GMT+0100,0.74663,0.74690,0.74636,0.74644,1185380.0087
09.07.2021 12:30:00.000 GMT+0100,0.74643,0.74710,0.74632,0.74688,1256809.9937999996
09.07.2021 12:45:00.000 GMT+0100,0.74687,0.74714,0.74652,0.74652,1066279.9988
09.07.2021 13:00:00.000 GMT+0100,0.74654,0.74736,0.74653,0.74727,1619710.0143000002
09.07.2021 13:15:00.000 GMT+0100,0.74725,0.74771,0.74714,0.74726,1194510.0062000002
09.07.2021 13:30:00.000 GMT+0100,0.74723,0.74775,0.74680,0.74685,2590480.0263
09.07.2021 13:45:00.000 GMT+0100,0.74683,0.74752,0.74671,0.74747,1977590.0039000001
09.07.2021 14:00:00.000 GMT+0100,0.74748,0.74752,0.74676,0.74688,2059430.0078
09.07.2021 14:15:00.000 GMT+0100,0.74687,0.74716,0.74654,0.74694,1706449.9968999997
09.07.2021 14:30:00.000 GMT+0100,0.74693,0.74736,0.74677,0.74732,3389399.940600001
09.07.2021 14:45:00.000 GMT+0100,0.74733,0.74756,0.74665,0.74720,2949060.020199999
09.07.2021 15:00:00.000 GMT+0100,0.74720,0.74770,0.74718,0.74747,2546039.9858000004
09.07.2021 15:15:00.000 GMT+0100,0.74746,0.74812,0.74738,0.74782,1926829.9829999995
09.07.2021 15:30:00.000 GMT+0100,0.74780,0.74846,0.74779,0.74843,1483069.9919999999
09.07.2021 15:45:00.000 GMT+0100,0.74843,0.74875,0.74764,0.74807,2814219.9938
09.07.2021 16:00:00.000 GMT+0100,0.74806,0.74849,0.74799,0.74837,2045840.0038999997
09.07.2021 16:15:00.000 GMT+0100,0.74837,0.74853,0.74758,0.74762,1793080.0134
09.07.2021 16:30:00.000 GMT+0100,0.74762,0.74801,0.74751,0.74791,1096240.0093999999
09.07.2021 16:45:00.000 GMT+0100,0.74794,0.74807,0.74766,0.74781,954959.9990000001
09.07.2021 17:00:00.000 GMT+0100,0.74781,0.74815,0.74781,0.74808,815759.9925
09.07.2021 17:15:00.000 GMT+0100,0.74808,0.74815,0.74788,0.74801,648659.9998999999
09.07.2021 17:30:00.000 GMT+0100,0.74801,0.74814,0.74795,0.74810,504410.0017
09.07.2021 17:45:00.000 GMT+0100,0.74812,0.74839,0.74807,0.74838,523720.00409999996
09.07.2021 18:00:00.000 GMT+0100,0.74838,0.74847,0.74833,0.74839,508689.99470000004
09.07.2021 18:15:00.000 GMT+0100,0.74841,0.74859,0.74837,0.74842,403050.00019999995
09.07.2021 18:30:00.000 GMT+0100,0.74843,0.74851,0.74827,0.74845,419390.0041000001
09.07.2021 18:45:00.000 GMT+0100,0.74845,0.74863,0.74845,0.74852,532160.0016999999
09.07.2021 19:00:00.000 GMT+0100,0.74856,0.74870,0.74845,0.74850,515230.00129999995
09.07.2021 19:15:00.000 GMT+0100,0.74851,0.74865,0.74845,0.74865,371349.9994
09.07.2021 19:30:00.000 GMT+0100,0.74863,0.74891,0.74849,0.74889,594759.9994000001
09.07.2021 19:45:00.000 GMT+0100,0.74889,0.74908,0.74874,0.74901,584919.9998
09.07.2021 20:00:00.000 GMT+0100,0.74899,0.74906,0.74885,0.74900,468390.00390000007
09.07.2021 20:15:00.000 GMT+0100,0.74901,0.74908,0.74895,0.74907,485639.9955
09.07.2021 20:30:00.000 GMT+0100,0.74906,0.74917,0.74904,0.74911,372479.9996
09.07.2021 20:45:00.000 GMT+0100,0.74910,0.74925,0.74904,0.74925,612510.0039
09.07.2021 21:00:00.000 GMT+0100,0.74925,0.74937,0.74914,0.74922,479239.9959
09.07.2021 21:15:00.000 GMT+0100,0.74921,0.74929,0.74914,0.74916,298019.9971
09.07.2021 21:30:00.000 GMT+0100,0.74914,0.74924,0.74914,0.74920,319439.99880000006
09.07.2021 21:45:00.000 GMT+0100,0.74919,0.74922,0.74867,0.74904,1008879.9955999999
11.07.2021 22:00:00.000 GMT+0100,0.74779,0.74866,0.74776,0.74866,44120
11.07.2021 22:15:00.000 GMT+0100,0.74849,0.74898,0.74790,0.74882,83719.9993
11.07.2021 22:30:00.000 GMT+0100,0.74850,0.74882,0.74850,0.74871,154960.00079999998
11.07.2021 22:45:00.000 GMT+0100,0.74871,0.74876,0.74823,0.74859,151529.99959999998
11.07.2021 23:00:00.000 GMT+0100,0.74861,0.74919,0.74854,0.74902,736359.9973
11.07.2021 23:15:00.000 GMT+0100,0.74906,0.74926,0.74896,0.74908,394700.00090000004
11.07.2021 23:30:00.000 GMT+0100,0.74910,0.74924,0.74877,0.74887,553949.9946
11.07.2021 23:45:00.000 GMT+0100,0.74892,0.74896,0.74881,0.74884,254669.99819999997
12.07.2021 00:00:00.000 GMT+0100,0.74883,0.74904,0.74867,0.74888,448039.9931999999
12.07.2021 00:15:00.000 GMT+0100,0.74888,0.74888,0.74851,0.74874,427259.9954
12.07.2021 00:30:00.000 GMT+0100,0.74871,0.74904,0.74868,0.74898,317800.0031000001
12.07.2021 00:45:00.000 GMT+0100,0.74897,0.74909,0.74872,0.74891,357029.9978
12.07.2021 01:00:00.000 GMT+0100,0.74890,0.74896,0.74827,0.74871,1056110.0063
12.07.2021 01:15:00.000 GMT+0100,0.74870,0.74870,0.74771,0.74786,1430139.9841999998
12.07.2021 01:30:00.000 GMT+0100,0.74784,0.74793,0.74755,0.74772,785139.9989000001
12.07.2021 01:45:00.000 GMT+0100,0.74771,0.74815,0.74768,0.74801,999289.9933999999
12.07.2021 02:00:00.000 GMT+0100,0.74799,0.74850,0.74794,0.74803,1602940.0024
12.07.2021 02:15:00.000 GMT+0100,0.74805,0.74817,0.74766,0.74782,1230830.0056999999
12.07.2021 02:30:00.000 GMT+0100,0.74781,0.74786,0.74698,0.74700,1213190.0062000002
12.07.2021 02:45:00.000 GMT+0100,0.74700,0.74734,0.74693,0.74715,1031839.9979999999
12.07.2021 03:00:00.000 GMT+0100,0.74718,0.74764,0.74718,0.74762,628150.0014
12.07.2021 03:15:00.000 GMT+0100,0.74760,0.74768,0.74716,0.74750,634490.0016
12.07.2021 03:30:00.000 GMT+0100,0.74752,0.74789,0.74749,0.74783,752159.9999
12.07.2021 03:45:00.000 GMT+0100,0.74779,0.74804,0.74749,0.74765,750539.9951000001
12.07.2021 04:00:00.000 GMT+0100,0.74763,0.74797,0.74745,0.74747,695489.9920999999
12.07.2021 04:15:00.000 GMT+0100,0.74746,0.74753,0.74692,0.74718,821089.9925
12.07.2021 04:30:00.000 GMT+0100,0.74718,0.74736,0.74705,0.74712,581520.0003000001
12.07.2021 04:45:00.000 GMT+0100,0.74712,0.74719,0.74683,0.74708,830669.9981
12.07.2021 05:00:00.000 GMT+0100,0.74708,0.74710,0.74677,0.74684,450860.00070000003
12.07.2021 05:15:00.000 GMT+0100,0.74686,0.74718,0.74682,0.74716,350890.00140000007
12.07.2021 05:30:00.000 GMT+0100,0.74718,0.74732,0.74693,0.74720,356330.00190000003
12.07.2021 05:45:00.000 GMT+0100,0.74721,0.74751,0.74720,0.74745,294879.9992
12.07.2021 06:00:00.000 GMT+0100,0.74746,0.74765,0.74740,0.74745,322749.9986
12.07.2021 06:15:00.000 GMT+0100,0.74744,0.74745,0.74690,0.74699,389059.9966
12.07.2021 06:30:00.000 GMT+0100,0.74702,0.74710,0.74687,0.74688,572490.0016
12.07.2021 06:45:00.000 GMT+0100,0.74689,0.74744,0.74689,0.74730,571600.0069
12.07.2021 07:00:00.000 GMT+0100,0.74730,0.74743,0.74694,0.74699,1153980.0072
12.07.2021 07:15:00.000 GMT+0100,0.74697,0.74713,0.74676,0.74700,794649.9937999999
12.07.2021 07:30:00.000 GMT+0100,0.74700,0.74756,0.74679,0.74685,994130.0050000001
12.07.2021 07:45:00.000 GMT+0100,0.74685,0.74689,0.74642,0.74671,1022700.0046000001
12.07.2021 08:00:00.000 GMT+0100,0.74670,0.74722,0.74627,0.74716,2308520.0195000004
12.07.2021 08:15:00.000 GMT+0100,0.74716,0.74733,0.74682,0.74682,1643989.9979
12.07.2021 08:30:00.000 GMT+0100,0.74683,0.74705,0.74631,0.74632,1771900.0015999998
12.07.2021 08:45:00.000 GMT+0100,0.74629,0.74701,0.74607,0.74687,2380739.9901
12.07.2021 09:00:00.000 GMT+0100,0.74687,0.74750,0.74673,0.74714,1704550.0109
12.07.2021 09:15:00.000 GMT+0100,0.74715,0.74755,0.74710,0.74728,1345450.0084
12.07.2021 09:30:00.000 GMT+0100,0.74728,0.74733,0.74664,0.74714,1262939.9872000003
12.07.2021 09:45:00.000 GMT+0100,0.74714,0.74722,0.74678,0.74700,1186890.0033
12.07.2021 10:00:00.000 GMT+0100,0.74700,0.74710,0.74663,0.74690,1137149.9958
12.07.2021 10:15:00.000 GMT+0100,0.74689,0.74712,0.74668,0.74698,1054800.0069000002
12.07.2021 10:30:00.000 GMT+0100,0.74697,0.74734,0.74685,0.74685,1043730.0014999999
12.07.2021 10:45:00.000 GMT+0100,0.74685,0.74686,0.74584,0.74603,1541939.9833
12.07.2021 11:00:00.000 GMT+0100,0.74603,0.74646,0.74529,0.74543,1866270.0044999998
12.07.2021 11:15:00.000 GMT+0100,0.74541,0.74554,0.74497,0.74509,1638749.9962000004
12.07.2021 11:30:00.000 GMT+0100,0.74509,0.74536,0.74478,0.74494,1578320.0071
12.07.2021 11:45:00.000 GMT+0100,0.74499,0.74520,0.74482,0.74510,1039870.0085
12.07.2021 12:00:00.000 GMT+0100,0.74511,0.74544,0.74511,0.74524,1238440.0118999998
12.07.2021 12:15:00.000 GMT+0100,0.74526,0.74547,0.74499,0.74543,829759.998
12.07.2021 12:30:00.000 GMT+0100,0.74542,0.74575,0.74524,0.74570,1138170.0134
12.07.2021 12:45:00.000 GMT+0100,0.74568,0.74569,0.74506,0.74524,1121030.0026999998
12.07.2021 13:00:00.000 GMT+0100,0.74524,0.74593,0.74524,0.74591,1670109.9780000001
12.07.2021 13:15:00.000 GMT+0100,0.74591,0.74626,0.74584,0.74598,1640760.006
12.07.2021 13:30:00.000 GMT+0100,0.74599,0.74686,0.74595,0.74662,1416889.9996000002
12.07.2021 13:45:00.000 GMT+0100,0.74661,0.74661,0.74589,0.74634,1471189.9969000001
12.07.2021 14:00:00.000 GMT+0100,0.74637,0.74651,0.74598,0.74650,1314469.9938
12.07.2021 14:15:00.000 GMT+0100,0.74651,0.74677,0.74620,0.74650,1255139.9994
12.07.2021 14:30:00.000 GMT+0100,0.74650,0.74700,0.74629,0.74700,3005950.0123
12.07.2021 14:45:00.000 GMT+0100,0.74700,0.74772,0.74695,0.74762,2668710.0067000003
12.07.2021 15:00:00.000 GMT+0100,0.74762,0.74810,0.74717,0.74787,2639300.0184000004
12.07.2021 15:15:00.000 GMT+0100,0.74786,0.74839,0.74781,0.74839,1668859.9930000002
12.07.2021 15:30:00.000 GMT+0100,0.74838,0.74910,0.74829,0.74905,2456849.9984999993
12.07.2021 15:45:00.000 GMT+0100,0.74904,0.74956,0.74856,0.74905,2915050.0183999995
12.07.2021 16:00:00.000 GMT+0100,0.74905,0.74913,0.74863,0.74895,1878450.0161000004
