Local time,Open,High,Low,Close,Volume
04.11.2021 20:45:00.000 GMT-0000,84.173,84.187,84.151,84.172,797829.9904
04.11.2021 21:00:00.000 GMT-0000,84.156,84.156,84.130,84.130,75859.9996
04.11.2021 21:15:00.000 GMT-0000,84.130,84.163,84.130,84.155,140569.9999
04.11.2021 21:30:00.000 GMT-0000,84.155,84.180,84.148,84.163,3357179.9831
04.11.2021 21:45:00.000 GMT-0000,84.162,84.186,84.145,84.169,3073689.9876999995
04.11.2021 22:00:00.000 GMT-0000,84.170,84.215,84.170,84.213,735509.9915999998
04.11.2021 22:15:00.000 GMT-0000,84.213,84.249,84.203,84.249,348929.99840000004
04.11.2021 22:30:00.000 GMT-0000,84.247,84.310,84.247,84.287,729480.0015999998
04.11.2021 22:45:00.000 GMT-0000,84.288,84.303,84.242,84.265,370619.9966
04.11.2021 23:00:00.000 GMT-0000,84.264,84.286,84.212,84.267,462720.0045
04.11.2021 23:15:00.000 GMT-0000,84.266,84.299,84.264,84.280,526390.0033
04.11.2021 23:30:00.000 GMT-0000,84.278,84.332,84.278,84.321,505179.99740000005
04.11.2021 23:45:00.000 GMT-0000,84.320,84.344,84.314,84.329,568149.9996000001
05.11.2021 00:00:00.000 GMT-0000,84.328,84.328,84.204,84.207,1969580.0209
05.11.2021 00:15:00.000 GMT-0000,84.204,84.286,84.200,84.245,1576249.9958999997
05.11.2021 00:30:00.000 GMT-0000,84.244,84.249,84.145,84.206,1951970.0240999998
05.11.2021 00:45:00.000 GMT-0000,84.205,84.209,84.148,84.158,1944330.0019
05.11.2021 01:00:00.000 GMT-0000,84.160,84.166,84.001,84.031,3079330.017
05.11.2021 01:15:00.000 GMT-0000,84.033,84.045,83.906,83.935,2512049.9879999994
05.11.2021 01:30:00.000 GMT-0000,83.935,83.988,83.891,83.937,2458420.006
05.11.2021 01:45:00.000 GMT-0000,83.939,84.019,83.907,83.910,2050579.9864
05.11.2021 02:00:00.000 GMT-0000,83.910,83.952,83.819,83.939,2287530.0215
05.11.2021 02:15:00.000 GMT-0000,83.938,83.987,83.853,83.972,1960480.0033999998
05.11.2021 02:30:00.000 GMT-0000,83.975,84.029,83.956,84.024,1442180.0002000001
05.11.2021 02:45:00.000 GMT-0000,84.024,84.024,83.951,83.977,1356620.0067999999
05.11.2021 03:00:00.000 GMT-0000,83.975,83.982,83.896,83.974,1341519.9927
05.11.2021 03:15:00.000 GMT-0000,83.975,84.073,83.959,84.073,1101900.0207
05.11.2021 03:30:00.000 GMT-0000,84.073,84.134,84.028,84.038,1310530.0104
05.11.2021 03:45:00.000 GMT-0000,84.039,84.123,84.032,84.094,1260060.0091
05.11.2021 04:00:00.000 GMT-0000,84.095,84.104,84.062,84.085,1098170.0058999998
05.11.2021 04:15:00.000 GMT-0000,84.084,84.100,83.990,83.994,958339.9981
05.11.2021 04:30:00.000 GMT-0000,83.994,84.047,83.993,84.043,635690.0026
05.11.2021 04:45:00.000 GMT-0000,84.044,84.096,84.024,84.082,977139.9916999999
05.11.2021 05:00:00.000 GMT-0000,84.082,84.095,84.055,84.075,1086809.9937
05.11.2021 05:15:00.000 GMT-0000,84.075,84.076,83.996,84.035,1026700.0025
05.11.2021 05:30:00.000 GMT-0000,84.038,84.067,84.022,84.059,1166759.9984000002
05.11.2021 05:45:00.000 GMT-0000,84.061,84.065,83.938,83.940,1138790.0085
05.11.2021 06:00:00.000 GMT-0000,83.936,83.989,83.931,83.972,1084389.9918
05.11.2021 06:15:00.000 GMT-0000,83.972,83.998,83.908,83.944,789420.0124000001
05.11.2021 06:30:00.000 GMT-0000,83.943,83.949,83.894,83.928,1365950.0008
05.11.2021 06:45:00.000 GMT-0000,83.927,83.961,83.910,83.946,1093430.0004
05.11.2021 07:00:00.000 GMT-0000,83.946,83.996,83.930,83.970,1602490.0129
05.11.2021 07:15:00.000 GMT-0000,83.969,84.028,83.967,83.986,1525729.9921
05.11.2021 07:30:00.000 GMT-0000,83.985,84.062,83.978,84.043,1704729.9885000002
05.11.2021 07:45:00.000 GMT-0000,84.044,84.098,84.035,84.062,1314279.9912
05.11.2021 08:00:00.000 GMT-0000,84.060,84.105,84.039,84.075,3197310.0358999996
05.11.2021 08:15:00.000 GMT-0000,84.077,84.082,84.007,84.042,3277520.0040999996
05.11.2021 08:30:00.000 GMT-0000,84.041,84.060,83.952,83.954,2698070.0072999997
05.11.2021 08:45:00.000 GMT-0000,83.954,83.992,83.886,83.946,2945110.0005999994
05.11.2021 09:00:00.000 GMT-0000,83.948,83.989,83.927,83.928,3219539.9856
05.11.2021 09:15:00.000 GMT-0000,83.928,83.956,83.894,83.950,2140800.0185
05.11.2021 09:30:00.000 GMT-0000,83.950,83.962,83.901,83.931,1996090.0192
05.11.2021 09:45:00.000 GMT-0000,83.931,83.957,83.910,83.915,1963730.0111
05.11.2021 10:00:00.000 GMT-0000,83.916,83.953,83.895,83.947,2025029.9756999998
05.11.2021 10:15:00.000 GMT-0000,83.947,83.953,83.922,83.942,1462989.9979
05.11.2021 10:30:00.000 GMT-0000,83.942,83.957,83.902,83.930,1318650.0055000002
05.11.2021 10:45:00.000 GMT-0000,83.931,83.949,83.906,83.931,2107729.9804999996
05.11.2021 11:00:00.000 GMT-0000,83.932,83.950,83.896,83.910,2667549.98
05.11.2021 11:15:00.000 GMT-0000,83.914,83.949,83.905,83.918,1962780.0065999997
05.11.2021 11:30:00.000 GMT-0000,83.919,83.938,83.892,83.902,1800869.9875000003
05.11.2021 11:45:00.000 GMT-0000,83.902,83.907,83.851,83.903,1360270.0083
05.11.2021 12:00:00.000 GMT-0000,83.903,83.923,83.883,83.914,1804970.0127
05.11.2021 12:15:00.000 GMT-0000,83.915,83.939,83.883,83.939,2171959.9837
05.11.2021 12:30:00.000 GMT-0000,83.916,84.182,83.886,84.060,8779309.844899999
05.11.2021 12:45:00.000 GMT-0000,84.061,84.140,84.050,84.093,4577440.063500001
05.11.2021 13:00:00.000 GMT-0000,84.093,84.108,83.916,83.977,5313560.0435
05.11.2021 13:15:00.000 GMT-0000,83.977,84.055,83.932,83.991,4617820.0072
05.11.2021 13:30:00.000 GMT-0000,83.994,84.065,83.969,84.042,5748459.9459
05.11.2021 13:45:00.000 GMT-0000,84.043,84.045,83.859,83.902,4200280.029
05.11.2021 14:00:00.000 GMT-0000,83.900,83.952,83.862,83.924,4801910.018999999
05.11.2021 14:15:00.000 GMT-0000,83.921,84.016,83.914,83.976,3420769.9889
05.11.2021 14:30:00.000 GMT-0000,83.975,84.026,83.959,83.985,3168749.9924999997
05.11.2021 14:45:00.000 GMT-0000,83.991,84.007,83.905,83.959,3135979.9957
05.11.2021 15:00:00.000 GMT-0000,83.959,84.001,83.939,83.987,3037129.9897
05.11.2021 15:15:00.000 GMT-0000,83.987,84.019,83.951,83.969,2981059.9824
05.11.2021 15:30:00.000 GMT-0000,83.970,84.008,83.942,83.992,3731940.0330000003
05.11.2021 15:45:00.000 GMT-0000,83.992,84.082,83.983,84.029,4598639.9537
05.11.2021 16:00:00.000 GMT-0000,84.027,84.071,83.966,83.979,2975059.9898
05.11.2021 16:15:00.000 GMT-0000,83.977,83.986,83.940,83.984,2031520.0122000005
05.11.2021 16:30:00.000 GMT-0000,83.984,84.024,83.968,84.011,2134059.9823
05.11.2021 16:45:00.000 GMT-0000,84.012,84.028,83.977,83.984,1965360.0083999997
05.11.2021 17:00:00.000 GMT-0000,83.984,83.987,83.871,83.875,1682590.0153
05.11.2021 17:15:00.000 GMT-0000,83.875,83.884,83.819,83.819,1812519.9928000001
05.11.2021 17:30:00.000 GMT-0000,83.819,83.883,83.819,83.867,2045920.0134
05.11.2021 17:45:00.000 GMT-0000,83.868,83.891,83.834,83.883,2072500.0227
05.11.2021 18:00:00.000 GMT-0000,83.883,83.903,83.865,83.868,1090779.9989
05.11.2021 18:15:00.000 GMT-0000,83.868,83.887,83.851,83.884,1220590.0114999998
05.11.2021 18:30:00.000 GMT-0000,83.883,83.884,83.858,83.877,1105749.9848999998
05.11.2021 18:45:00.000 GMT-0000,83.875,83.881,83.822,83.840,1184269.993
05.11.2021 19:00:00.000 GMT-0000,83.841,83.895,83.829,83.887,1844239.9902000003
05.11.2021 19:15:00.000 GMT-0000,83.886,83.902,83.882,83.891,1147590.0003
05.11.2021 19:30:00.000 GMT-0000,83.892,83.918,83.858,83.862,986440.0027000001
05.11.2021 19:45:00.000 GMT-0000,83.862,83.891,83.838,83.885,935810.0012
05.11.2021 20:00:00.000 GMT-0000,83.885,83.925,83.864,83.917,601259.9994000001
05.11.2021 20:15:00.000 GMT-0000,83.915,83.915,83.854,83.855,361950.0005000001
05.11.2021 20:30:00.000 GMT-0000,83.855,83.924,83.852,83.909,378730.0016
05.11.2021 20:45:00.000 GMT-0000,83.908,83.938,83.894,83.915,1240560.0128000001
07.11.2021 22:00:00.000 GMT-0000,83.793,83.961,83.792,83.850,742040.0029
07.11.2021 22:15:00.000 GMT-0000,83.870,83.940,83.870,83.888,354790
07.11.2021 22:30:00.000 GMT-0000,83.891,83.916,83.877,83.910,396420.0031
07.11.2021 22:45:00.000 GMT-0000,83.908,83.916,83.864,83.890,776570.0053
07.11.2021 23:00:00.000 GMT-0000,83.890,83.956,83.887,83.915,1110580.0046
07.11.2021 23:15:00.000 GMT-0000,83.915,84.019,83.914,83.971,513589.9981
07.11.2021 23:30:00.000 GMT-0000,83.971,83.993,83.970,83.977,448789.99669999996
07.11.2021 23:45:00.000 GMT-0000,83.977,83.988,83.909,83.916,678350.0026
08.11.2021 00:00:00.000 GMT-0000,83.918,83.969,83.852,83.927,1166829.9884
08.11.2021 00:15:00.000 GMT-0000,83.928,83.962,83.896,83.938,1150480.0034
08.11.2021 00:30:00.000 GMT-0000,83.940,84.010,83.940,83.955,921540.0082999999
08.11.2021 00:45:00.000 GMT-0000,83.951,84.008,83.933,83.992,1950060.0166
08.11.2021 01:00:00.000 GMT-0000,83.993,84.063,83.978,83.986,1445529.9989000002
08.11.2021 01:15:00.000 GMT-0000,83.986,84.030,83.971,84.003,1334640.0107000002
08.11.2021 01:30:00.000 GMT-0000,84.001,84.011,83.963,83.985,1298070.0035
08.11.2021 01:45:00.000 GMT-0000,83.987,83.994,83.894,83.921,1224069.9881000002
08.11.2021 02:00:00.000 GMT-0000,83.919,83.956,83.898,83.944,904360.0065000001
08.11.2021 02:15:00.000 GMT-0000,83.947,84.001,83.945,83.983,1028759.9907999999
08.11.2021 02:30:00.000 GMT-0000,83.986,84.011,83.974,84.006,1212620.0027999997
08.11.2021 02:45:00.000 GMT-0000,84.007,84.015,83.961,84.001,865010.0002
08.11.2021 03:00:00.000 GMT-0000,83.999,84.058,83.975,84.044,757979.9995999999
08.11.2021 03:15:00.000 GMT-0000,84.043,84.069,84.013,84.067,717449.9969999999
08.11.2021 03:30:00.000 GMT-0000,84.068,84.123,84.061,84.081,897580.0039
08.11.2021 03:45:00.000 GMT-0000,84.079,84.092,84.030,84.075,633470.0021
08.11.2021 04:00:00.000 GMT-0000,84.075,84.085,84.030,84.050,778590.0057
08.11.2021 04:15:00.000 GMT-0000,84.051,84.053,84.009,84.033,586030.0071999999
08.11.2021 04:30:00.000 GMT-0000,84.033,84.041,84.015,84.029,517319.99749999994
08.11.2021 04:45:00.000 GMT-0000,84.029,84.043,84.008,84.013,499569.9979000001
08.11.2021 05:00:00.000 GMT-0000,84.012,84.077,83.994,84.077,730890.0014999999
08.11.2021 05:15:00.000 GMT-0000,84.077,84.094,84.026,84.032,877739.996
08.11.2021 05:30:00.000 GMT-0000,84.033,84.052,84.009,84.021,964579.9979000001
08.11.2021 05:45:00.000 GMT-0000,84.021,84.118,84.011,84.110,956879.9952
08.11.2021 06:00:00.000 GMT-0000,84.110,84.172,84.099,84.108,1475460.0029000002
08.11.2021 06:15:00.000 GMT-0000,84.110,84.145,84.090,84.126,803780.0048
08.11.2021 06:30:00.000 GMT-0000,84.126,84.144,84.091,84.097,1180519.9832
08.11.2021 06:45:00.000 GMT-0000,84.096,84.101,84.028,84.030,854159.9922
08.11.2021 07:00:00.000 GMT-0000,84.028,84.088,84.009,84.035,1347790.0045999999
08.11.2021 07:15:00.000 GMT-0000,84.036,84.137,84.016,84.113,1521779.9908999996
08.11.2021 07:30:00.000 GMT-0000,84.114,84.117,84.045,84.078,1958699.9893000002
08.11.2021 07:45:00.000 GMT-0000,84.077,84.094,84.043,84.075,1533969.9858999997
08.11.2021 08:00:00.000 GMT-0000,84.075,84.123,84.048,84.054,2257540.0086000003
08.11.2021 08:15:00.000 GMT-0000,84.053,84.054,83.838,83.878,1689569.9846000003
08.11.2021 08:30:00.000 GMT-0000,83.879,83.960,83.866,83.943,2113260.0021
08.11.2021 08:45:00.000 GMT-0000,83.941,84.002,83.900,83.957,2462949.9968000003
08.11.2021 09:00:00.000 GMT-0000,83.955,84.046,83.948,84.037,2306789.9931999994
08.11.2021 09:15:00.000 GMT-0000,84.036,84.057,84.010,84.035,1517450.0049000003
08.11.2021 09:30:00.000 GMT-0000,84.037,84.051,84.014,84.017,1846950.0237
08.11.2021 09:45:00.000 GMT-0000,84.016,84.024,83.954,83.955,1638770.0041999996
08.11.2021 10:00:00.000 GMT-0000,83.957,83.961,83.892,83.925,1343499.9999
08.11.2021 10:15:00.000 GMT-0000,83.924,83.964,83.906,83.955,1273309.9899
08.11.2021 10:30:00.000 GMT-0000,83.955,84.002,83.950,83.989,1545239.9981
08.11.2021 10:45:00.000 GMT-0000,83.989,83.999,83.949,83.951,1197970.0014
08.11.2021 11:00:00.000 GMT-0000,83.951,83.995,83.951,83.970,1091789.9933
08.11.2021 11:15:00.000 GMT-0000,83.971,83.990,83.947,83.986,1311749.9924
08.11.2021 11:30:00.000 GMT-0000,83.986,84.028,83.983,84.013,1145650.0015999998
08.11.2021 11:45:00.000 GMT-0000,84.016,84.057,83.999,84.049,1392040.0048000002
08.11.2021 12:00:00.000 GMT-0000,84.048,84.055,83.938,83.948,1374729.9994999997
08.11.2021 12:15:00.000 GMT-0000,83.948,84.013,83.948,83.987,1353259.9869
08.11.2021 12:30:00.000 GMT-0000,83.987,84.068,83.975,84.042,1614809.9744999998
08.11.2021 12:45:00.000 GMT-0000,84.041,84.044,83.993,84.027,1540889.9956
08.11.2021 13:00:00.000 GMT-0000,84.027,84.078,84.007,84.042,1798469.986
08.11.2021 13:15:00.000 GMT-0000,84.042,84.051,83.981,84.034,1815739.9977999998
08.11.2021 13:30:00.000 GMT-0000,84.033,84.057,83.979,84.006,1823170.0135000001
08.11.2021 13:45:00.000 GMT-0000,84.006,84.031,84.003,84.023,1411929.9814
08.11.2021 14:00:00.000 GMT-0000,84.023,84.039,83.956,83.968,3510210.0372999995
08.11.2021 14:15:00.000 GMT-0000,83.966,84.004,83.936,83.961,2476680.0003
08.11.2021 14:30:00.000 GMT-0000,83.962,83.998,83.918,83.966,4697029.9988
08.11.2021 14:45:00.000 GMT-0000,83.967,84.030,83.907,83.919,3456029.9683999997
08.11.2021 15:00:00.000 GMT-0000,83.919,83.998,83.904,83.974,2881460.0067000003
08.11.2021 15:15:00.000 GMT-0000,83.973,84.015,83.941,83.959,2875260.0249
08.11.2021 15:30:00.000 GMT-0000,83.960,83.995,83.932,83.977,2821349.9983
08.11.2021 15:45:00.000 GMT-0000,83.977,84.021,83.966,83.994,3076190.0482000005
08.11.2021 16:00:00.000 GMT-0000,83.993,84.030,83.960,83.968,2647759.9908
08.11.2021 16:15:00.000 GMT-0000,83.967,84.019,83.963,84.012,2149889.9917
08.11.2021 16:30:00.000 GMT-0000,84.011,84.062,83.994,84.055,1900790.0087000004
08.11.2021 16:45:00.000 GMT-0000,84.055,84.102,84.038,84.057,1927859.9928999997
08.11.2021 17:00:00.000 GMT-0000,84.056,84.070,84.024,84.031,1385589.9964
08.11.2021 17:15:00.000 GMT-0000,84.035,84.063,84.031,84.049,1194900.0166000002
08.11.2021 17:30:00.000 GMT-0000,84.049,84.061,84.013,84.024,1321269.9889999998
08.11.2021 17:45:00.000 GMT-0000,84.023,84.045,84.009,84.031,1371649.9827000003
08.11.2021 18:00:00.000 GMT-0000,84.031,84.061,84.018,84.049,1894820.0074
08.11.2021 18:15:00.000 GMT-0000,84.051,84.061,84.033,84.044,1129730.0031999997
08.11.2021 18:30:00.000 GMT-0000,84.044,84.064,84.039,84.050,1136679.9811
08.11.2021 18:45:00.000 GMT-0000,84.052,84.053,84.023,84.033,1009679.9964999999
08.11.2021 19:00:00.000 GMT-0000,84.033,84.068,84.032,84.043,843870.0143
08.11.2021 19:15:00.000 GMT-0000,84.041,84.051,84.013,84.030,1021989.994
08.11.2021 19:30:00.000 GMT-0000,84.032,84.070,84.030,84.068,802950.0006
08.11.2021 19:45:00.000 GMT-0000,84.065,84.089,84.038,84.069,786929.9942999999
08.11.2021 20:00:00.000 GMT-0000,84.071,84.076,84.037,84.057,1402240.0018
08.11.2021 20:15:00.000 GMT-0000,84.056,84.070,84.029,84.032,1116350.0022
08.11.2021 20:30:00.000 GMT-0000,84.033,84.050,84.032,84.039,956790.0007999999
08.11.2021 20:45:00.000 GMT-0000,84.038,84.064,84.022,84.055,693300.0003000001
08.11.2021 21:00:00.000 GMT-0000,84.057,84.082,84.035,84.077,234140.00020000004
08.11.2021 21:15:00.000 GMT-0000,84.076,84.083,84.055,84.080,285330.00190000003
08.11.2021 21:30:00.000 GMT-0000,84.081,84.094,84.058,84.058,596860.0057
08.11.2021 21:45:00.000 GMT-0000,84.063,84.063,84.022,84.026,480749.997
08.11.2021 22:00:00.000 GMT-0000,84.022,84.054,84.007,84.050,70910
08.11.2021 22:15:00.000 GMT-0000,84.050,84.059,84.020,84.044,180110.00110000002
08.11.2021 22:30:00.000 GMT-0000,84.044,84.062,84.035,84.058,314079.9981
08.11.2021 22:45:00.000 GMT-0000,84.057,84.070,84.034,84.049,211830.0018
08.11.2021 23:00:00.000 GMT-0000,84.049,84.049,84.004,84.004,544599.9983999999
08.11.2021 23:15:00.000 GMT-0000,84.004,84.024,83.981,83.985,294220.004
08.11.2021 23:30:00.000 GMT-0000,83.986,83.996,83.965,83.990,780390.0023
08.11.2021 23:45:00.000 GMT-0000,83.989,84.007,83.967,83.973,514660
09.11.2021 00:00:00.000 GMT-0000,83.972,83.988,83.928,83.940,1338550.0031000003
09.11.2021 00:15:00.000 GMT-0000,83.939,83.939,83.847,83.866,1304279.9988999998
09.11.2021 00:30:00.000 GMT-0000,83.867,83.893,83.818,83.821,1048830.0095
09.11.2021 00:45:00.000 GMT-0000,83.821,83.835,83.709,83.804,1867459.9994000003
09.11.2021 01:00:00.000 GMT-0000,83.804,83.843,83.794,83.830,1369999.9903000002
09.11.2021 01:15:00.000 GMT-0000,83.830,83.840,83.750,83.762,1626790.0011000005
09.11.2021 01:30:00.000 GMT-0000,83.762,83.779,83.689,83.691,2076659.9960999999
09.11.2021 01:45:00.000 GMT-0000,83.691,83.740,83.690,83.722,1228969.9936
09.11.2021 02:00:00.000 GMT-0000,83.721,83.790,83.698,83.751,2389059.9974999996
09.11.2021 02:15:00.000 GMT-0000,83.751,83.751,83.709,83.731,1274439.9985999998
09.11.2021 02:30:00.000 GMT-0000,83.732,83.742,83.688,83.688,928289.9971000003
09.11.2021 02:45:00.000 GMT-0000,83.688,83.695,83.608,83.620,1460429.9812999999
09.11.2021 03:00:00.000 GMT-0000,83.619,83.623,83.470,83.470,1559380.0008
09.11.2021 03:15:00.000 GMT-0000,83.471,83.524,83.435,83.482,2087940.0024
09.11.2021 03:30:00.000 GMT-0000,83.482,83.492,83.405,83.421,1960000.0000999998
09.11.2021 03:45:00.000 GMT-0000,83.424,83.513,83.420,83.508,1860489.9939999997
09.11.2021 04:00:00.000 GMT-0000,83.508,83.594,83.486,83.574,1780910.0034999999
09.11.2021 04:15:00.000 GMT-0000,83.573,83.611,83.556,83.604,1424370.0027
09.11.2021 04:30:00.000 GMT-0000,83.603,83.649,83.600,83.613,1199500.0075
09.11.2021 04:45:00.000 GMT-0000,83.613,83.618,83.567,83.587,1090299.9991
09.11.2021 05:00:00.000 GMT-0000,83.588,83.600,83.548,83.584,1674480.0033999998
09.11.2021 05:15:00.000 GMT-0000,83.585,83.673,83.574,83.646,1456989.9977
09.11.2021 05:30:00.000 GMT-0000,83.647,83.694,83.634,83.667,1407789.9893999996
09.11.2021 05:45:00.000 GMT-0000,83.666,83.735,83.650,83.662,1563400.0091999997
09.11.2021 06:00:00.000 GMT-0000,83.664,83.726,83.661,83.710,1353350.0022000002
09.11.2021 06:15:00.000 GMT-0000,83.710,83.741,83.685,83.713,1459720.0014
09.11.2021 06:30:00.000 GMT-0000,83.713,83.719,83.691,83.706,1324079.9980000001
09.11.2021 06:45:00.000 GMT-0000,83.706,83.799,83.696,83.799,2464000.0078000003
09.11.2021 07:00:00.000 GMT-0000,83.796,83.822,83.762,83.783,2348300.003
09.11.2021 07:15:00.000 GMT-0000,83.782,83.797,83.750,83.760,1661610.0006000001
09.11.2021 07:30:00.000 GMT-0000,83.760,83.763,83.689,83.757,2222990.0055000004
09.11.2021 07:45:00.000 GMT-0000,83.756,83.791,83.697,83.701,1917109.9701000003
09.11.2021 08:00:00.000 GMT-0000,83.701,83.877,83.687,83.845,2931620.0102999997
09.11.2021 08:15:00.000 GMT-0000,83.845,83.854,83.780,83.780,2539140.0070999996
09.11.2021 08:30:00.000 GMT-0000,83.780,83.841,83.777,83.828,1965149.994
09.11.2021 08:45:00.000 GMT-0000,83.828,83.852,83.805,83.817,1828170.0059
09.11.2021 09:00:00.000 GMT-0000,83.814,83.818,83.734,83.795,1955529.9912
09.11.2021 09:15:00.000 GMT-0000,83.795,83.874,83.785,83.812,1967179.9849
09.11.2021 09:30:00.000 GMT-0000,83.812,83.869,83.805,83.836,1717500.0075999997
09.11.2021 09:45:00.000 GMT-0000,83.832,83.840,83.801,83.804,1576230.0109
09.11.2021 10:00:00.000 GMT-0000,83.804,83.818,83.770,83.807,1385659.9960999999
09.11.2021 10:15:00.000 GMT-0000,83.806,83.848,83.802,83.803,1743769.9887999997
09.11.2021 10:30:00.000 GMT-0000,83.803,83.804,83.750,83.767,1637640.0224
09.11.2021 10:45:00.000 GMT-0000,83.766,83.776,83.739,83.753,1273800.0029000002
09.11.2021 11:00:00.000 GMT-0000,83.753,83.802,83.753,83.774,1516189.9870999998
09.11.2021 11:15:00.000 GMT-0000,83.774,83.789,83.732,83.745,1677959.9993
09.11.2021 11:30:00.000 GMT-0000,83.745,83.769,83.707,83.760,1609909.9962
09.11.2021 11:45:00.000 GMT-0000,83.759,83.769,83.660,83.677,2084629.9935
09.11.2021 12:00:00.000 GMT-0000,83.678,83.692,83.618,83.632,1823379.9896
09.11.2021 12:15:00.000 GMT-0000,83.636,83.712,83.622,83.696,1923939.9948
09.11.2021 12:30:00.000 GMT-0000,83.696,83.701,83.648,83.693,2098249.9999
09.11.2021 12:45:00.000 GMT-0000,83.694,83.696,83.661,83.670,1999420.002
09.11.2021 13:00:00.000 GMT-0000,83.671,83.703,83.646,83.687,2879530.0063
09.11.2021 13:15:00.000 GMT-0000,83.686,83.686,83.606,83.647,2099659.9807
09.11.2021 13:30:00.000 GMT-0000,83.648,83.666,83.608,83.635,3658270.0040999996
09.11.2021 13:45:00.000 GMT-0000,83.635,83.653,83.545,83.587,3271779.9606999997
09.11.2021 14:00:00.000 GMT-0000,83.586,83.665,83.585,83.630,2844859.9853
09.11.2021 14:15:00.000 GMT-0000,83.630,83.687,83.591,83.635,2930669.9829
09.11.2021 14:30:00.000 GMT-0000,83.635,83.643,83.591,83.610,4441639.9688
09.11.2021 14:45:00.000 GMT-0000,83.610,83.618,83.343,83.383,4611080.0173
09.11.2021 15:00:00.000 GMT-0000,83.386,83.408,83.274,83.337,5743059.967
09.11.2021 15:15:00.000 GMT-0000,83.336,83.381,83.286,83.316,4378599.9907
09.11.2021 15:30:00.000 GMT-0000,83.316,83.326,83.243,83.266,3347360.0005
09.11.2021 15:45:00.000 GMT-0000,83.266,83.311,83.247,83.267,3669590.0116
09.11.2021 16:00:00.000 GMT-0000,83.270,83.289,83.198,83.220,2704720.0087
09.11.2021 16:15:00.000 GMT-0000,83.220,83.278,83.133,83.163,2627040.000900001
09.11.2021 16:30:00.000 GMT-0000,83.162,83.242,83.117,83.241,2539600.0137
09.11.2021 16:45:00.000 GMT-0000,83.243,83.243,83.131,83.178,3008840.0269000004
09.11.2021 17:00:00.000 GMT-0000,83.176,83.234,83.138,83.210,2383479.9727999996
09.11.2021 17:15:00.000 GMT-0000,83.210,83.228,83.190,83.207,1980049.9725999997
09.11.2021 17:30:00.000 GMT-0000,83.207,83.252,83.193,83.235,1741920.0134
09.11.2021 17:45:00.000 GMT-0000,83.235,83.241,83.200,83.231,2338020.0193999996
09.11.2021 18:00:00.000 GMT-0000,83.230,83.283,83.208,83.257,2809670.0439000004
09.11.2021 18:15:00.000 GMT-0000,83.258,83.289,83.248,83.249,1634820.0074
